단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-07 13:51:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-07 14:04:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-07 14:26:00,32000,중곡동,서울특별시 광진구 긴고랑로 78,횡단보도,미견인
2022-10-07 14:43:00,32000,중곡동,18-111,교차로,미견인
2022-10-07 14:50:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-07 15:00:00,32000,능동,236-1,횡단보도,미견인
2022-10-07 15:09:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-07 15:11:00,120000,자양동,이튼타워리버3차 앞,보도,미견인
2022-10-07 15:16:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-07 15:27:00,32000,광장동,모두투어앞,보도,미견인
2022-10-07 16:04:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 16:07:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-07 16:09:00,40000,자양동,서울특별시 광진구 아차산로 334,보도,미견인
2022-10-07 16:20:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 16:48:00,32000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-10-07 17:00:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 17:20:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 17:38:00,32000,구의동,강변역 1번 출구,주차금지(황색점선)구역,미견인
2022-10-07 17:46:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 17:46:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 17:48:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-07 18:32:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-07 18:39:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-07 18:40:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-07 19:07:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 19:11:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-07 19:15:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 19:19:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 19:33:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-10-07 19:36:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-07 19:47:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 19:53:00,64000,자양동,79-20,특별구역,미견인
2022-10-07 20:10:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 21:05:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-07 21:26:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 22:36:00,32000,광장동,554-11,횡단보도,미견인
2022-10-07 22:41:00,32000,광장동,486-1,버스정류소,미견인
2022-10-07 23:00:00,40000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-07 23:02:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-07 23:04:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-07 23:06:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-08 03:26:00,40000,자양동,610-44,교차로,미견인
2022-10-08 08:13:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-08 08:46:00,40000,중곡동,132-24,보도,미견인
2022-10-08 08:57:00,40000,구의동,631-1,버스정류소,미견인
2022-10-08 09:22:00,40000,광장동,453-7,버스정류소,미견인
2022-10-08 10:56:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-08 11:44:00,40000,자양동,608-21,횡단보도,미견인
2022-10-08 12:12:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-08 12:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-08 13:11:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-08 13:43:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-08 14:03:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-08 14:17:00,32000,광장동,238,보도,미견인
2022-10-08 15:26:00,40000,자양동,553-517,횡단보도,미견인
2022-10-08 15:34:00,32000,자양동,553-501,보도,미견인
2022-10-08 15:47:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-08 17:27:00,32000,능동,282-3,보도,미견인
2022-10-08 18:04:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-10-08 18:04:00,32000,광장동,218-1,횡단보도,미견인
2022-10-08 18:08:00,40000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인
2022-10-08 18:33:00,32000,구의동,30-28,보도,미견인
2022-10-08 18:41:00,32000,중곡동,647-16,보도,미견인
2022-10-08 18:46:00,40000,중곡동,647-16,보도,미견인
2022-10-08 18:48:00,32000,중곡동,647-16,보도,미견인
2022-10-08 19:14:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-08 19:17:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-08 19:19:00,32000,자양동,712,보도,미견인
2022-10-08 20:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-08 20:32:00,32000,중곡동,243-2,횡단보도,미견인
2022-10-08 21:18:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-08 21:30:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-08 21:32:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-08 21:34:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-08 22:16:00,32000,자양동,600-15,보도,미견인
2022-10-08 22:56:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-08 22:58:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-08 23:53:00,32000,자양동,"서울 광진구 뚝섬로56가길 10 (자양동, 자양현대3차아파트)",교차로,미견인
2022-10-09 01:22:00,40000,자양동,서울특별시 광진구 자양로3길 55,교차로,미견인
2022-10-09 01:27:00,32000,자양동,서울 광진구 자양로3가길 31 (자양동),교차로,미견인
2022-10-09 01:30:00,32000,자양동,서울특별시 광진구 뚝섬로56가길 28,보도,미견인
2022-10-09 01:56:00,32000,중곡동,544-9,교차로,미견인
2022-10-09 05:35:00,32000,화양동,23-40,횡단보도,미견인
2022-10-09 05:39:00,40000,군자동,서울특별시 광진구 광나루로 345,보도,미견인
2022-10-09 06:19:00,40000,구의동,서울 광진구 자양로 134 (구의동),보도,미견인
2022-10-09 10:45:00,32000,자양동,637-1,보도,미견인
2022-10-09 11:37:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-09 11:41:00,32000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-09 14:04:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-09 14:07:00,40000,자양동,서울특별시 광진구 자양번영로 65,보도,미견인
2022-10-09 14:09:00,40000,자양동,서울특별시 광진구 자양번영로 64,보도,미견인
2022-10-09 14:16:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-09 14:32:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-09 14:33:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-09 14:52:00,32000,구의동,631-1,버스정류소,미견인
2022-10-09 14:59:00,40000,자양동,494-4,횡단보도,미견인
2022-10-09 15:42:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-09 16:25:00,40000,광장동,187-13,버스정류소,미견인
2022-10-09 17:22:00,32000,광장동,서울특별시 광진구 아차산로 633,보도,미견인
2022-10-09 17:26:00,32000,자양동,630-18,횡단보도,미견인
2022-10-09 17:28:00,32000,중곡동,서울특별시 광진구 면목로 62,보도,미견인
2022-10-09 18:47:00,32000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-09 19:04:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-09 19:05:00,32000,광장동,187-13,버스정류소,미견인
2022-10-09 19:07:00,32000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-09 19:52:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-09 19:52:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-09 19:59:00,40000,자양동,774-15,보도,미견인
2022-10-09 20:02:00,32000,자양동,223-18,보도,미견인
2022-10-09 21:43:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-09 22:53:00,32000,구의동,243-6,횡단보도,미견인
2022-10-09 23:12:00,16000,광장동,282-1,버스정류소,미견인
2022-10-10 00:19:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-10 02:10:00,32000,구의동,142,보도,미견인
2022-10-10 07:35:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-10-10 07:55:00,32000,구의동,서울특별시 광진구 자양로 126,보도,미견인
2022-10-10 08:10:00,32000,구의동,69-20,보도,미견인
2022-10-10 08:24:00,40000,구의동,서울특별시 광진구 천호대로 716,보도,미견인
2022-10-10 09:01:00,32000,구의동,595,횡단보도,미견인
2022-10-10 09:09:00,40000,광장동,238,보도,미견인
2022-10-10 09:19:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-10 10:02:00,32000,광장동,320-6,보도,미견인
2022-10-10 10:28:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-10-10 11:33:00,32000,중곡동,서울특별시 광진구 긴고랑로 201-1,보도,미견인
2022-10-10 11:46:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-10-10 14:05:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-10-10 14:30:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-10 15:31:00,40000,화양동,건대분수광장 건너편,횡단보도,미견인
2022-10-10 18:18:00,32000,자양동,01-06,보도,미견인
2022-10-10 18:35:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-10 18:48:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-10 19:49:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-10-10 20:01:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-10 20:04:00,40000,구의동,222-30,보도,미견인
2022-10-10 21:17:00,40000,자양동,584-12,버스정류소,미견인
2022-10-10 23:46:00,32000,광장동,113,횡단보도,미견인
2022-10-11 02:24:00,40000,자양동,서울특별시 광진구 뚝섬로52길 71,횡단보도,미견인
2022-10-11 07:02:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-11 07:34:00,50000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-11 08:52:00,40000,능동,서울시민안전체험관 앞,교통소통장애,미견인
2022-10-11 09:12:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-11 09:57:00,32000,중곡동,서울특별시 광진구 면목로 146-1,버스정류소,미견인
2022-10-11 10:15:00,32000,자양동,서울 광진구 동일로 28,소화전,미견인
2022-10-11 10:54:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-11 11:12:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-11 12:02:00,32000,능동,279-9,보도,미견인
2022-10-11 12:40:00,32000,중곡동,MB모터스 옆,교차로,미견인
2022-10-11 12:48:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2022-10-11 12:56:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-11 13:22:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-11 14:30:00,130000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-10-11 14:35:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-11 14:42:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-11 14:51:00,32000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인
2022-10-11 15:00:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-11 15:15:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-11 15:42:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-11 15:46:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-11 15:50:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-11 16:06:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-10-11 16:09:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-10-11 16:25:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-11 17:28:00,16000,군자동,광진광장,횡단보도,미견인
2022-10-11 17:32:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-11 17:54:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-11 18:02:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-11 18:06:00,40000,중곡동,142-36,횡단보도,미견인
2022-10-11 18:06:00,32000,광장동,모두투어앞,교통소통장애,미견인
2022-10-11 18:38:00,96000,중곡동,중곡지구대 앞,횡단보도,미견인
2022-10-11 18:47:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-11 18:58:00,32000,중곡동,675,보도,미견인
2022-10-11 19:15:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-11 19:19:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-11 19:22:00,32000,광장동,396-4,보도,미견인
2022-10-11 19:34:00,32000,광장동,489-1,횡단보도,미견인
2022-10-11 19:37:00,32000,자양동,663-42,횡단보도,미견인
2022-10-11 20:09:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-11 20:15:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-11 20:26:00,32000,구의동,217-9,보도,미견인
2022-10-11 21:09:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-11 21:48:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-11 21:53:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-12 07:03:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-12 07:34:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-12 07:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-12 07:37:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-12 08:56:00,32000,중곡동,서울특별시 광진구 천호대로 603,보도,미견인
2022-10-12 09:14:00,40000,중곡동,132-9,보도,미견인
2022-10-12 09:18:00,50000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-12 09:38:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-12 09:47:00,32000,구의동,리젠트오피스텔건너편,교차로,미견인
2022-10-12 09:51:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-12 09:55:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-12 10:08:00,32000,광장동,서울특별시 광진구 광장로 76,횡단보도,미견인
2022-10-12 10:10:00,32000,광장동,서울특별시 광진구 광장로 79,보도,미견인
2022-10-12 10:25:00,32000,중곡동,672,보도,미견인
2022-10-12 10:59:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-12 11:37:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-10-12 11:46:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-12 11:55:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-12 11:57:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-12 11:58:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-12 12:13:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-12 12:17:00,40000,화양동,건대분수광장 건너편,횡단보도,미견인
2022-10-12 12:21:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-12 12:36:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-12 12:39:00,96000,화양동,12-64,특별구역,미견인
2022-10-12 13:07:00,32000,광장동,320-79,횡단보도,미견인
2022-10-12 13:12:00,40000,중곡동,28-7,보도,미견인
2022-10-12 14:00:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-12 14:01:00,32000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-12 14:12:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-12 14:38:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-12 15:05:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-12 15:14:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-12 15:41:00,96000,군자동,노인종합복지관 앞,교통소통장애,미견인
2022-10-12 15:51:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-12 15:55:00,40000,자양동,627-2,보도,미견인
2022-10-12 16:33:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-12 16:34:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-12 16:36:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-12 16:39:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-10-12 17:02:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-12 17:03:00,32000,중곡동,태양주유소 앞,보도,미견인
2022-10-12 17:08:00,32000,구의동,631-1,버스정류소,미견인
2022-10-12 17:15:00,40000,군자동,355-9,보도,미견인
2022-10-12 17:18:00,32000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-10-12 17:42:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-12 17:47:00,32000,중곡동,서울특별시 광진구 면목로 53,보도,미견인
2022-10-12 17:57:00,40000,중곡동,28-7,보도,미견인
2022-10-12 17:57:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-12 18:19:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-12 18:25:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-12 18:29:00,40000,군자동,473-21,보도,미견인
2022-10-12 18:34:00,32000,구의동,251-43,횡단보도,미견인
2022-10-12 18:36:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-12 19:11:00,40000,자양동,636-10,횡단보도,미견인
2022-10-12 19:20:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-12 19:30:00,32000,광장동,238,보도,미견인
2022-10-12 20:10:00,50000,자양동,서울특별시 광진구 뚝섬로 520-3,안전지대,미견인
2022-10-12 20:10:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-12 20:37:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-12 22:36:00,32000,광장동,566,버스정류소,미견인
2022-10-13 00:21:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-13 09:55:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-13 10:03:00,32000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-13 11:06:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-13 11:16:00,32000,화양동,7-44,안전지대,미견인
2022-10-13 11:18:00,40000,능동,282-3,보도,미견인
2022-10-13 11:35:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 11:57:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 12:01:00,32000,자양동,227-1,보도,미견인
2022-10-13 12:22:00,40000,구의동,강변 스파랜드 앞,교통소통장애,미견인
2022-10-13 12:30:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-13 12:34:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-13 12:56:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-13 13:05:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-13 13:13:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-13 13:17:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-13 14:44:00,120000,자양동,이튼타워리버3차 앞,주정차금지(황색실선)구역,미견인
2022-10-13 14:52:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 14:58:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-13 15:00:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-13 15:07:00,40000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-13 15:18:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-13 15:30:00,96000,군자동,노인종합복지관 앞,보도,미견인
2022-10-13 16:01:00,40000,구의동,593-14,보도,미견인
2022-10-13 16:26:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-13 16:45:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-13 16:53:00,40000,군자동,473-21,보도,미견인
2022-10-13 16:56:00,40000,구의동,"서울 광진구 강변역로4길 34 (구의동, 강변현대하이엘)",횡단보도,미견인
2022-10-13 17:29:00,32000,군자동,355-9,보도,미견인
2022-10-13 17:52:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-13 17:53:00,40000,중곡동,277-12,보도,미견인
2022-10-13 17:53:00,32000,구의동,강변 스파랜드 앞,교통소통장애,미견인
2022-10-13 17:58:00,32000,중곡동,241-2,보도,미견인
2022-10-13 18:06:00,32000,자양동,600-15,횡단보도,미견인
2022-10-13 18:06:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 18:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-13 18:44:00,40000,군자동,서울특별시 광진구 광나루로17길 10,보도,미견인
2022-10-13 18:44:00,32000,군자동,서울특별시 광진구 광나루로17길 10,보도,미견인
2022-10-13 19:25:00,40000,자양동,627-2,횡단보도,미견인
2022-10-13 19:49:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-13 20:11:00,32000,군자동,노인종합복지관 앞,보도,미견인
2022-10-13 20:17:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-10-13 20:28:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-13 20:33:00,32000,자양동,222-7,보도,미견인
2022-10-13 20:38:00,32000,자양동,CU 자양써밋플레이스점 건너,횡단보도,미견인
2022-10-13 20:54:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 21:10:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-13 21:53:00,32000,자양동,683-9,횡단보도,미견인
2022-10-13 22:56:00,8000,군자동,98-38,보도,미견인
2022-10-13 22:57:00,40000,구의동,630,보도,미견인
2022-10-13 23:11:00,40000,중곡동,47-32,보도,미견인
2022-10-14 07:26:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-14 07:39:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 07:48:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-14 09:02:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-14 09:02:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 09:27:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:13:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:23:00,32000,자양동,자양호반써밋플레이스 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:28:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-14 11:09:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 11:49:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 11:49:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 12:42:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 12:52:00,32000,군자동,광진광장,안전지대,미견인
2022-10-14 13:08:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 13:22:00,32000,중곡동,676,보도,미견인
2022-10-14 13:24:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 14:03:00,32000,중곡동,서울특별시 광진구 천호대로 573,보도,미견인
2022-10-14 14:33:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-14 14:59:00,32000,중곡동,142-36,보도,미견인
2022-10-14 15:35:00,32000,중곡동,192-40,교차로,미견인
2022-10-14 15:37:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-14 15:47:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-14 15:49:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 16:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-14 16:21:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 16:50:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-14 16:55:00,40000,자양동,669,교차로,미견인
2022-10-14 17:13:00,40000,중곡동,244-45,보도,미견인
2022-10-14 18:04:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-14 18:10:00,120000,군자동,노인종합복지관 앞,횡단보도,미견인
2022-10-14 18:14:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
